#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-11.2069178, 27.2905069, 25.4387728,  0.5075189, -0.1300837,  0.3151439, -0.7913199,  0.9076015, -0.3475188, -0.5780675, -0.2560214, -0.1437715, -0.5917662,  0.2781116,  1.3104213, -0.1815843, -0.3350372,  0.4985562, -1.1440057, -0.5886110,  1.3265069,  0.0279667, -0.9801576, -0.0524382, -0.5504127, -0.2151835,  0.7234964)    0    0  17.02464292  5 1.480  11.67265905
(-9.7853510, 28.8119906, 23.1139060, -0.7901647,  0.3740839, -0.2136166, -0.4359689,  1.0598830, -0.3388012,  0.2390430,  1.4614896,  1.5628975,  0.3572386,  0.6077634, -0.1611413,  0.2264436, -0.0853815, -0.2738821,  0.7536734,  0.3767353,  0.2938324, -1.1035796, -1.2822563, -0.7533131,  0.6720811,  0.3876302, -0.0937145)    0    0  26.76506977  1 5.000  17.86597040
(-21.1571922, 29.7247261, 26.0421522,  0.1629088,  0.9047827,  0.3664192,  0.1434085, -1.4137185, -1.5592745,  0.6594605,  0.4753098,  0.0861585, -0.0250234, -0.6342483,  0.5509274,  0.4558249,  0.5632099, -0.2782136, -0.9352827,  0.9099292,  0.6885401, -0.4866807, -0.2291399,  0.5656160,  1.1442326,  1.2290276,  0.1508464)    0    0  18.33097681  8 4.440  12.55339312
(-20.0331864, 27.5785290, 22.8133449, -0.0242356, -0.8252891, -0.1603607, -0.5409179, -0.0977444,  0.5456844,  0.4000498, -0.2885064,  0.4132262,  0.2797752,  0.5447917, -1.1670842, -0.7785359, -0.3854821,  0.0253944, -0.9838100,  0.1853369,  0.7250139,  0.5817607, -0.7274008,  0.6405963,  0.3885009, -0.2982343,  0.4000055)    0    0  26.92972596 10 0.160  18.24309439
(-20.1510998, 27.4587310, 22.6113418, -0.0248467, -0.8241431, -0.1621131, -0.5421163, -0.1467570,  0.7447482,  0.3665400, -0.4027039,  0.5176488,  0.1800566,  0.6328103, -1.2484415, -0.9892063, -0.4897593,  0.0193885, -0.9342698,  0.1879161,  0.6872282,  0.5125657, -0.6631334,  0.5877157,  0.3133246, -0.2657980,  0.3499878)    0    0  27.29655593  3 5.000  18.28018323
(-16.6386624, 34.8021181, 25.8650606, -0.4226101, -0.3842581, -0.6673798,  0.4778604,  0.3251808, -0.7694849, -0.1178644, -0.0365012,  0.0344726,  0.4673352,  0.1445424, -0.1709265, -0.1260367, -0.4355599,  0.6719798,  0.0345415,  0.3388170,  0.3053992,  0.5121735, -1.0155896, -0.6503760, -0.3864040, -0.4019006, -0.1318738)    0    0   8.77877170  2 5.000   5.84751737
(-11.1370475, 27.4069763, 25.4116827,  0.5074381, -0.1300718,  0.3151023, -0.7913902,  0.9230850, -0.3985638, -0.6632367, -0.2736985, -0.2462678, -0.5977691,  0.2987577,  1.3090635, -0.2279415, -0.3317394,  0.4691637, -1.1846180, -0.6357597,  1.5039346,  0.0763462, -1.0596351, -0.1049148, -0.5602744, -0.1086735,  0.7385976)    0    0  17.34806045  4 2.840  12.25749750
(-22.0842863, 23.5421806, 24.8693873,  0.0548601, -0.7252935, -0.4678774, -0.5020263,  0.7922901,  0.3443572, -0.9801434, -0.1960859, -1.4253205, -0.9620004, -0.3644580, -0.0789584,  1.1056739, -0.6119473,  1.1815739,  0.4984632, -0.2963178,  1.2144100, -0.6963737, -0.3561614, -0.1527502,  1.2394703,  0.1993644, -0.9717114)    0    0  19.01754243  6 2.760  15.19916986
(-17.9431595, 27.3857049, 32.6351198, -0.0712629, -0.2036527, -0.1130436,  0.9698806,  0.4873515,  0.0782665, -1.0501235, -1.5100095,  0.2476253, -0.2757464,  0.4177771,  1.2462998,  0.5198554,  0.1720828,  0.1589468,  0.1937955,  1.1029612, -1.1322729, -0.6881477, -0.9221660,  0.1755158, -0.8835261, -0.2613968,  2.1156024)    0    0  11.57886592 10 0.120   7.77324892
(-15.4243735, 25.6464048, 20.7845034,  0.8846632, -0.3244858,  0.0105357,  0.3345901,  0.2217955, -0.5656190, -0.4936688, -0.8930176, -1.2318029, -2.5298737,  0.0046847,  0.6002079, -0.8646699,  0.4657021,  1.3638006,  0.0707701, -0.1668044,  0.1417804, -0.0785442, -0.2477791,  0.2287859,  0.5175235,  0.1088254,  0.6563749)    0    0  13.46032369 14 2.920   9.12266115
(-16.1237987, 24.5082582, 20.8325750,  0.8847818, -0.3241474, -0.0024185,  0.3347891,  0.2152866, -0.5597183, -0.4814915, -0.9061392, -1.2607331, -2.5854179, -0.0012522,  0.6280282, -0.8540628,  0.4717120,  1.8008681,  0.0201582, -0.1184339,  0.2221517, -0.2188578, -0.0428566,  0.4403856,  0.4350166,  0.0987716,  0.4434899)    0    0  11.71407354  3 3.160   6.43582648
(-11.3514690, 27.3107937, 25.3115572, -0.8475936,  0.3293166, -0.3453442,  0.2321058,  0.9078614, -0.1319406, -0.0677165,  0.0556777,  0.5320085, -0.4429467,  0.2916097,  1.1125868,  0.1007610, -0.2893039,  0.4246938, -0.8409090, -0.5514406,  1.4865878, -0.0583760, -1.1937843, -0.2099101, -0.3444245,  0.0115600,  0.5728238)    0    0  17.77908065 12 4.440  12.57567543
(-10.0941604, 29.0429176, 23.4494555, -0.7901632,  0.3740846, -0.2136170, -0.4359708,  1.1057431, -0.1912563,  0.5648211,  1.3738182,  1.4672576,  0.4929761,  0.6747275, -0.2725080,  0.4690551, -0.1458898, -0.1545805,  1.0021579,  0.5919704,  0.2915988, -0.9237389, -1.2001886, -0.7822089,  0.6542415,  0.2058707, -0.1351921)    0    0  26.68293738  3 3.400  17.76112502
(-24.3222560, 23.6658141, 23.5654883,  0.0398872, -0.7183571, -0.4795375, -0.5024101,  0.8573315,  0.3887865, -0.9167744, -0.2000821, -1.5844199, -1.1010429, -0.4844873, -0.0309531,  1.2112681, -0.5817495,  1.3422470,  0.7238801, -0.2532041,  1.2523330, -0.7302061, -0.4182975, -0.2012829,  1.3156802,  0.1688011, -1.0614726)    0    0  26.17321189  3 5.000  17.40436936
(-21.6495175, 29.4327982, 26.1289372,  0.1628756,  0.9047448,  0.3664656,  0.1435662, -1.2202389, -0.9178171,  0.4515935,  0.7474706, -0.3491935,  0.1805907, -0.6463506, -0.1177923,  0.8096110,  0.3439971, -0.2124941, -0.8491501,  0.8496593,  0.6383793, -0.4986571, -0.2401582,  0.5433882,  1.1086239,  1.1409229,  0.1424597)    0    0  18.24648861 12 3.000  12.48624580
(-21.0989190, 29.7355515, 26.1594714,  0.1629330,  0.9047857,  0.3664068,  0.1433935, -1.4013764, -1.5268775,  0.6482442,  0.4849254,  0.0652233, -0.0175304, -0.6328430,  0.5221411,  0.4723320,  0.5513076, -0.2722803, -0.8975748,  0.9304241,  0.6770100, -0.4831199, -0.2326466,  0.5736630,  1.1663397,  1.1855841,  0.1170586)    0    0  18.27432874 11 0.520  12.50072984
(-20.4454073, 28.4180530, 32.1205540, -0.6406319, -0.6020166, -0.0063183,  0.4765783, -1.5893537, -2.2983654, -1.0049147, -0.0491077,  0.4038850, -0.0843465,  1.1777968, -0.0597469,  0.8702028, -0.2326422,  0.2620264, -0.3863228,  0.9271202,  1.2514553,  0.7414840,  0.7855529,  1.0191787,  0.7669470,  1.0431013, -0.1364894)    0    0  10.99326000  0 5.000   7.33146003
(-10.2428885, 29.1570885, 23.6098306, -0.7901652,  0.3740837, -0.2136164, -0.4359684,  1.1272224, -0.1080928,  0.7228986,  1.3176449,  1.4025099,  0.5509805,  0.7024915, -0.3262504,  0.5888662, -0.1834307, -0.0638719,  1.1862158,  0.7551922,  0.2900760, -0.8121730, -1.1450850, -0.8253587,  0.6407216,  0.0818088, -0.1763437)    0    0  26.76157691  2 5.000  17.86847530
(-16.6519210, 31.0669675, 16.0966535, -0.3107644, -0.6547577,  0.6826402, -0.0933823,  1.1292980, -1.6641874,  0.1160892,  1.0866857,  1.2736598,  0.1396389,  0.1484659, -0.5183705, -1.1492529,  2.1056391,  0.9066020,  0.1526859, -0.4779690, -0.1428054,  0.9542703,  0.3835176,  0.4260981,  0.2003973,  0.0228353, -0.6620793)    0    0  10.60747852 11 2.360   8.06667505
(-10.3687431, 18.3708026, 22.6718709,  0.5142939, -0.6838494, -0.3182798,  0.4081051,  2.1444220, -0.1613951, -1.6627022,  1.4399572, -0.0435489,  0.4619374,  0.8383764,  0.2406333, -0.4216772, -0.8115950,  0.0681285,  0.1333903, -0.5431790,  1.1965962,  0.5890028, -0.1321705, -0.3269572,  1.4853863, -0.2429941, -1.2683695)    0    0  18.95902652  6 1.640  13.11825349
(-11.3571780, 19.1840685, 23.1819716,  0.5145301, -0.6835422, -0.3181773,  0.4084017,  2.4894957,  0.0278670, -1.9279001,  1.7255978, -0.0402890,  0.4987468,  0.9305132,  0.2948090, -0.3510173, -1.0854099,  0.0616491,  0.1286596, -0.5145345,  1.2170727,  0.5659936, -0.1551005, -0.3630543,  1.5247460, -0.2015598, -1.2194434)    0    0  15.76381020  5 1.320  10.94217654
(-16.7278144, 34.7531023, 25.9805024, -0.4226303, -0.3842052, -0.6673729,  0.4778948,  0.4210398, -0.7900985, -0.0664658, -0.0104183,  0.0490704,  0.5703460,  0.1871413, -0.0860067, -0.0338220, -0.5463207,  0.5931980,  0.0124736,  0.3606829,  0.2940216,  0.5353255, -0.9129074, -0.5599177, -0.4428263, -0.3247701, -0.1123346)    0    0   8.94221892  0 5.000   5.98025832
(-23.9718694, 23.7982731, 23.7098536,  0.0398802, -0.7183966, -0.4795032, -0.5023869,  0.7400448,  0.2745264, -1.0282026, -0.1787381, -1.3059105, -0.8902513, -0.3194879, -0.0637476,  1.0461951, -0.6172162,  0.9751173,  0.5738188, -0.3795799,  1.2580058, -0.6947155, -0.3129248, -0.1396257,  1.4034128,  0.2973601, -0.9277206)    0    0  25.87419293  6 3.720  17.04499107
(-10.0620550, 29.0148548, 23.3528719, -0.7901657,  0.3740835, -0.2136160, -0.4359678,  1.0911994, -0.1825972,  0.4776431,  1.3453865,  1.4219081,  0.4251477,  0.6399778, -0.2407285,  0.4119457, -0.1628035, -0.1504178,  0.9736524,  0.5935237,  0.2923800, -1.0872280, -1.2465583, -0.9245934,  0.6546705,  0.2966029, -0.1996610)    0    0  27.07160615  0 5.000  18.06339652
(-17.4720249, 27.0280772, 33.1340634, -0.0713079, -0.2035968, -0.1129699,  0.9698976,  0.4797975,  0.3054633, -0.9630054, -1.5345897,  0.5055551, -0.1420919,  0.7292362,  1.3335122, -0.1172321,  0.3268926,  0.3151314,  0.2116276,  1.1131326, -1.1385547, -0.4439057, -1.0450307,  0.0085396, -1.0261926, -0.2856347,  1.8622200)    0    0  11.68570999  9 3.880   7.74311290
(-19.9902247, 27.3708536, 22.4715796, -0.0244599, -0.8246895, -0.1615595, -0.5414666, -0.1085236,  0.5204377,  0.3202576, -0.2119650,  0.3576644,  0.2053326,  0.4821900, -1.0375180, -0.7650157, -0.3284586,  0.0106307, -1.1985885,  0.2360857,  0.8874010,  0.7810590, -0.9127226,  0.8626545,  0.5218634, -0.2833310,  0.6242710)    0    0  26.70335988  0 0.400  18.20962426
(-14.5572163, 25.0523393, 32.7763855, -0.7201680,  0.4046346, -0.2470743, -0.5065405, -0.3444365,  1.4581822,  0.2538380, -1.1912218, -0.5275972, -1.1710470,  0.1163008, -0.2476606,  1.0471604, -0.4837619,  0.2081805, -1.2066036,  0.2562090, -1.1697813,  0.0578494,  0.2777464, -1.2595269,  1.6648290,  0.5425774,  1.4647080)    0    0  23.72019835  3 0.840  15.90918505
(-15.9759992, 30.5539254, 22.3914117,  0.0496181, -0.4744828,  0.2132251, -0.8526073, -0.1532674, -0.0601959, -0.8751989,  0.7949331,  0.4334643,  0.0735031, -0.8202090, -0.4770554,  0.1424645, -0.0474037, -1.2090326,  0.5377919, -0.4130436, -0.2579018,  1.0145794,  0.4707488,  0.9961278, -0.3317800, -0.1730163,  0.8477985)    0    0  28.49014819  9 3.640  19.27824495
(-14.0724946, 25.0555875, 33.0035845, -0.7202008,  0.4046720, -0.2470075, -0.5064965, -0.2077955,  1.3242362,  0.2236805, -0.9678794, -0.6304418, -1.1145567,  0.1607680, -0.6369742,  1.1189550, -0.3620723,  0.1476986, -1.0771208,  0.2893816, -1.0252993,  0.0667835,  0.3550555, -0.9875423,  1.5409802,  0.3865917,  1.1653057)    0    0  23.42381897  6 4.920  15.21653351
(-11.4406866, 26.5423195, 28.0159093,  0.2487536, -0.2208651,  0.6585517,  0.6750185,  0.1983022,  0.4290125, -0.2434468, -0.3818654,  0.1519066, -0.1615343, -0.0045383,  0.2460681,  0.0951031,  0.1504644,  0.0027137,  0.4783797,  0.2188593, -0.1657223,  0.3777660, -0.2949088,  0.2288544, -0.2836274,  0.1543794,  0.2296963)    0    0  23.72536980  2 5.000  15.69657465
(-13.9203982, 25.1389819, 33.0641333, -0.7202025,  0.4046648, -0.2470215, -0.5064929, -0.2060058,  1.4570026,  0.2333596, -1.1602186, -0.5653120, -1.1521558,  0.1179853, -0.2882521,  1.0489560, -0.4838556,  0.0612143, -1.1284095,  0.4021882, -1.0917229,  0.0243704,  0.4325184, -1.0440150,  1.4731349,  0.3256666,  1.1958632)    0    0  23.11565094 10 4.600  14.72539254
(-24.5926935, 23.9007533, 23.7144238,  0.0398733, -0.7184962, -0.4794233, -0.5023211,  0.8459110,  0.3589336, -0.9158018, -0.1909450, -1.5540460, -1.1129448, -0.5073599,  0.0034270,  1.2066753, -0.5675728,  0.6670686,  0.5570690, -0.2266821,  1.2561687, -0.4965199, -0.2481162, -0.1230754,  1.3604797,  0.3552903, -0.8098019)    0    0  26.28316959  1 5.000  17.53412422
(-12.2931371, 30.7969639, 24.8239185,  0.5072166, -0.1296907,  0.3150601, -0.7916112,  0.9608951, -0.3024259, -0.4780318, -0.3064182,  0.0990903, -0.7597878,  0.3249552,  1.5276881, -0.1391808, -0.2555436,  0.4540622, -1.1892968, -0.4641340,  1.2605043,  0.0960490, -0.8445838, -0.1029497, -0.6427960, -0.2760299,  0.7902665)    0    0   8.99552063  8 4.520   6.39082431
(-20.0892411, 27.4155603, 22.5926316, -0.0243560, -0.8249428, -0.1609897, -0.5412557, -0.1748462,  0.6837861,  0.3439126, -0.3779941,  0.5187949,  0.1995967,  0.5911573, -1.2070987, -0.9121413, -0.4620907, -0.0494326, -1.0473988,  0.3573680,  0.7346122,  0.6058817, -0.7554169,  0.7440955,  0.2389981, -0.0628796,  0.6236132)    0    0  26.90279845  2 0.640  18.33402593
(-13.9490083, 27.9080255, 20.8409141,  0.8845965, -0.3248143,  0.0146853,  0.3343186,  0.2389109, -0.7128766, -0.5873178, -0.7700354, -1.0624783, -2.2167789,  0.0706346,  0.4124321, -0.8689504,  0.5181263,  1.1671082,  0.1566421, -0.3376746, -0.0411886, -0.1242306, -0.1358501,  0.4074702,  0.3927190, -0.0818444,  0.4071432)    0    0  29.57401745  4 0.600  20.18098250
(-22.0059669, 29.6558835, 26.0074899,  0.1628256,  0.9047487,  0.3664709,  0.1435849, -0.9828148, -0.7695697,  0.3788913,  0.5328838, -0.3281293,  0.0154262, -0.5389778,  0.0325669,  0.7284968,  0.2620808, -0.3520689, -1.1625959,  0.8790760,  0.7686042, -0.4940371, -0.1999823,  0.5475283,  1.0742980,  1.4751498,  0.3062901)    0    0  17.86440258  0 0.400  12.13843938
(-15.5820250, 30.5462715, 22.4890208,  0.0496253, -0.4745595,  0.2131183, -0.8525909, -0.0190299, -0.0729053, -0.8470876,  0.9221527,  0.4631453,  0.0588144, -0.8552966, -0.7919851,  0.2671076, -0.0264641, -1.3220325,  0.4436409, -0.5871646, -0.2962713,  0.8388936,  0.5391174,  0.8026955, -0.3090781, -0.3161554,  0.7768094)    0    0  29.01708874  1 5.000  19.69091630
(-20.1278337, 27.3722891, 22.3779525, -0.0248579, -0.8241273, -0.1621437, -0.5421307, -0.1236849,  0.5774522,  0.4113484, -0.3444585,  0.4689983,  0.3146946,  0.5667509, -1.2279771, -0.7501305, -0.4454749, -0.0607455, -1.0316518,  0.3815704,  0.7150800,  0.5856780, -0.7381924,  0.7343679,  0.1962538, -0.0243116,  0.6351777)    0    0  27.39817151  1 5.000  18.29500372
(-20.1671323, 27.5689124, 22.8989868, -0.0248690, -0.8241113, -0.1621744, -0.5421454, -0.1630982,  0.8397994,  0.3382114, -0.4350500,  0.5465836,  0.1041121,  0.6691879, -1.2601237, -1.1231164, -0.5168429, -0.0829446, -0.9407157,  0.4221629,  0.6320619,  0.4850808, -0.6460171,  0.6550318,  0.0609807,  0.0632213,  0.6005940)    0    0  27.14651294  7 4.840  18.02663360
(-16.5117262, 30.9478764, 15.8866229, -0.3133110, -0.6530886,  0.6843326, -0.0836684,  1.0152070, -1.6767089,  0.1268114,  1.1810088,  1.3905068,  0.0252867,  0.0576432, -0.5925082, -1.1701267,  2.2179297,  0.8988990,  0.2779906, -0.5065698, -0.2672493,  0.9273785,  0.4492984,  0.4744153,  0.2877910, -0.0592442, -0.7026400)    0    0  12.28123758  8 3.640   8.75124052
(-10.3646861, 18.3405690, 22.6398406,  0.5143214, -0.6838232, -0.3182618,  0.4081284,  2.1687487, -0.2128511, -1.8052798,  1.5627620,  0.1480914,  0.4705374,  1.0527849,  0.1666014, -0.4949212, -0.8578465,  0.0451654,  0.1225750, -0.5042219,  1.2119433,  0.5628678, -0.1687652, -0.3722760,  1.5117347, -0.1926786, -1.2085810)    0    0  19.38810075  0 5.000  13.61297549
(-19.8696592, 27.8126132, 22.4883494, -0.0248207, -0.8243220, -0.1618550, -0.5419225, -0.1508248,  0.7281917,  0.2786458, -0.3059655,  0.4445069,  0.0782575,  0.5755353, -1.1082471, -1.0338091, -0.4148639, -0.0463845, -1.0089686,  0.3464280,  0.7065034,  0.5675495, -0.7196180,  0.7030925,  0.2129527, -0.0660142,  0.5795015)    0    0  27.12743135  4 0.280  18.49220188
(-10.6810341, 18.4437069, 22.4586087,  0.5143442, -0.6837942, -0.3182611,  0.4081488,  2.3481141, -0.1377323, -1.6580093,  1.4536035, -0.1340026,  0.4624713,  0.7542739,  0.3075878, -0.4422323, -0.8261339, -0.2517469,  0.0198863, -0.1739540,  1.1935741,  0.4197532, -0.4635463, -0.6500661,  1.4061579,  0.1234745, -0.7850930)    0    0  18.52931372 11 2.920  12.69789118
(-15.9652127, 24.7190269, 20.7625507,  0.8847803, -0.3236959,  0.0007143,  0.3351913,  0.2003153, -0.2585567, -0.3045824, -0.8934948, -1.1926771, -2.5260139, -0.0703530,  0.7352037, -0.7533414,  0.3282148,  1.8402210,  0.0808573, -0.1254252,  0.1706236, -0.2105732, -0.0012719,  0.4756131,  0.3941775,  0.0418384,  0.4385936)    0    0   6.62558186  7 3.800   4.26818275
(-23.9881044, 23.6033422, 23.6859152,  0.0399273, -0.7185179, -0.4794168, -0.5022922,  0.8489458,  0.3654818, -0.9114435, -0.1906725, -1.5633331, -1.1119443, -0.5044763, -0.0030986,  1.2094012, -0.5664564,  1.4346048,  0.7754951, -0.2131152,  1.2583075, -0.7304625, -0.4419929, -0.2147141,  1.2972581,  0.1349813, -1.0973983)    0    0  24.65903409  7 0.280  16.87881864
(-11.0916740, 26.8988982, 25.3241054,  0.5075015, -0.1300930,  0.3151173, -0.7913401,  0.9691461, -0.2798677, -0.3875526, -0.3152718,  0.1942261, -0.7556641,  0.3243242,  1.5660950, -0.0927198, -0.2869077,  0.4509074, -1.2328443, -0.5452672,  1.4872307,  0.1586402, -0.9813365, -0.1436735, -0.6362553, -0.1431188,  0.7944674)    0    0  17.37103006  3 5.000  12.00168682
(-17.7611042, 27.2194120, 32.9454944, -0.0714056, -0.2035400, -0.1130577,  0.9698921,  0.4790353,  0.3594866, -0.9398002, -1.5312746,  0.5611611, -0.1146519,  0.7930527,  1.3496387, -0.2616563,  0.3595491,  0.3790765,  0.2425457,  1.0346050, -1.0155098, -0.1126238, -1.0685649, -0.0791978, -1.0492795, -0.3241858,  1.4942030)    0    0  11.63278241  0 0.520   7.77762804
(-14.5096362, 27.1467574, 20.6847891,  0.8845976, -0.3247911,  0.0142979,  0.3343549,  0.2210870, -0.5371319, -0.4744347, -0.8799672, -1.2105336, -2.4912085,  0.0057377,  0.6023020, -0.8517221,  0.4525990,  1.2925414,  0.0685364, -0.1781190,  0.1317098, -0.0623055, -0.2767921,  0.2020931,  0.5326424,  0.1123343,  0.6733659)    0    0  21.10801016 11 1.640  15.85328678
(-16.9647266, 31.4731503, 15.9985987, -0.3207710, -0.6479289,  0.6887021, -0.0544760,  0.9529807, -1.4474246, -0.0270794,  0.9092134,  1.1209354,  0.2296304, -0.0082636, -0.6821307, -1.0538532,  1.8283726,  0.8858912,  0.2315224, -0.4787851,  0.0876383,  1.0028739,  0.1950300,  0.5269790,  0.0128045,  0.1813279, -0.8035345)    0    0  17.62582865  4 1.960  13.58490852
(-19.9639592, 27.7430747, 23.0679375, -0.0248432, -0.8241695, -0.1620690, -0.5420895, -0.1593818,  0.8020930,  0.2543413, -0.3257148,  0.4604069,  0.0104507,  0.6021035, -1.1078415, -1.1459237, -0.4281867, -0.0170754, -0.8544901,  0.2665071,  0.6169498,  0.4283276, -0.5753807,  0.5376214,  0.1599343, -0.1151796,  0.3740263)    0    0  27.17720422  6 4.440  18.48480999
(-21.3902793, 29.9564465, 26.3403765,  0.1629876,  0.9048036,  0.3663824,  0.1432808, -1.4317928, -1.5489389,  0.6688176,  0.5205017,  0.0804797,  0.0033274, -0.6604902,  0.4832304,  0.4586431,  0.5736744, -0.2483027, -0.9771145,  0.8184473,  0.6816814, -0.5049003, -0.2248945,  0.5285633,  1.0595300,  1.2816815,  0.2373037)    0    0  18.38457739  5 4.200  12.66421262
(-11.3493430, 19.1776540, 23.2866366,  0.5144760, -0.6835916, -0.3182290,  0.4083468,  2.0124865, -0.2705884, -1.6615248,  1.4106365,  0.0987141,  0.4456776,  0.9566146,  0.1617682, -0.4949738, -0.7322696, -0.1542562,  0.0338880, -0.4484114,  1.1450400,  0.5502756, -0.3420178, -0.4715801,  1.3536919, -0.1280329, -1.1736309)    0    0  15.59739899  6 1.320  11.00295033
(-21.4259286, 29.7232691, 26.1766086,  0.1629613,  0.9047988,  0.3663872,  0.1433287, -1.3464082, -1.3286870,  0.5863015,  0.5780506, -0.0700045,  0.0514514, -0.6415880,  0.3038460,  0.5822940,  0.4861009, -0.1771153, -0.6912639,  0.8991999,  0.5920580, -0.4870662, -0.2614439,  0.5678451,  1.1829510,  0.9688818,  0.0128996)    0    0  18.30348928  9 1.800  12.50218577
(-20.1115992, 27.5006690, 22.1262094, -0.0248404, -0.8242252, -0.1619955, -0.5420269, -0.1277104,  0.7277219,  0.4275526, -0.4461736,  0.5407837,  0.2474330,  0.6534979, -1.3112428, -0.9327694, -0.5130255, -0.0166244, -1.0647882,  0.2848263,  0.7672769,  0.6349477, -0.7798086,  0.7424728,  0.3368889, -0.1712553,  0.5626128)    0    0  26.96933900 11 0.680  17.96874267
(-17.1099539, 27.0316176, 33.2693944, -0.0712639, -0.2036504, -0.1129687,  0.9698897,  0.3792991,  0.2232355, -0.8998906, -1.7479784,  0.6189074, -0.4256423,  0.8130763,  1.4970079, -0.1097929,  0.3308578,  0.5157305,  0.2330869,  1.1379289, -1.1628517, -0.1636345, -1.2043493, -0.2042873, -1.2149371, -0.3134559,  1.5734114)    0    0  11.82686903  1 5.000   7.89108562
(-10.7752078, 18.2790725, 22.4069962,  0.5143190, -0.6838180, -0.3182757,  0.4081292,  1.8006330, -0.1189112, -1.6347584,  1.3853283, -0.0156985,  0.4620779,  0.8635727,  0.1777480, -0.2898483, -0.8072283, -0.1133866,  0.0546746, -0.1940592,  1.3284402,  0.3618944, -0.4224451, -0.7019609,  1.7105021,  0.1888152, -0.7333515)    0    0  18.68402207 10 2.280  12.84873713
(-14.6148173, 25.2846871, 33.0708436, -0.7201293,  0.4045834, -0.2471288, -0.5066097, -0.1555793,  1.8281167,  0.2361347, -1.5947796, -0.5237135, -1.2923008,  0.0954355,  0.2502803,  1.0382139, -0.7201821,  0.3658405, -1.0202090,  0.0167877, -0.9509677,  0.1482336,  0.1120142, -1.0197715,  1.7235568,  0.6200706,  1.2729800)    0    0  23.43928982  5 2.840  16.01991288
(-21.3156129, 29.4841857, 26.0619416,  0.1629318,  0.9048084,  0.3663858,  0.1433049, -1.4012947, -1.4895398,  0.6342455,  0.5111855,  0.0297665,  0.0070038, -0.6372124,  0.4745243,  0.5082104,  0.5376311, -0.3020747, -0.9753164,  0.9269200,  0.7080115, -0.4832937, -0.2246058,  0.5692685,  1.1497492,  1.2708310,  0.1637521)    0    0  18.08461810  4 0.280  12.41656786
(-21.4718154, 29.5971954, 26.1161121,  0.1629208,  0.9047688,  0.3664327,  0.1434479, -1.2347874, -0.9730420,  0.4709916,  0.7235120, -0.3080723,  0.1606201, -0.6463676, -0.0613362,  0.7738355,  0.3643293, -0.2261445, -0.9052018,  0.8334736,  0.6556921, -0.5022861, -0.2328957,  0.5354790,  1.0839735,  1.2021892,  0.1868761)    0    0  18.23393264 13 0.760  12.01689604
(-10.0769894, 29.0266222, 23.3729142, -0.7901632,  0.3740816, -0.2136209, -0.4359716,  1.0600756, -0.2271169,  0.2832458,  1.3417660,  1.4049197,  0.3134628,  0.5796061, -0.1740177,  0.2758841, -0.1583466, -0.0795227,  1.0793479,  0.6717509,  0.2902741, -0.9844987, -1.1966115, -0.9210326,  0.6455643,  0.2140998, -0.2085883)    0    0  26.64300650  4 1.240  17.79350730
(-20.0691911, 27.4784100, 22.5873308, -0.0246900, -0.8245542, -0.1615723, -0.5416588, -0.1728531,  0.8609485,  0.3053747, -0.4314416,  0.5454353,  0.0647699,  0.6573150, -1.2238440, -1.1329989, -0.5161170, -0.0336544, -1.0249391,  0.3185603,  0.7271707,  0.5882625, -0.7369306,  0.7120841,  0.2591873, -0.1098444,  0.5637428)    0    0  26.22190377 18 0.000  17.99204225
(-15.5399045, 30.5592811, 22.5235088,  0.0496352, -0.4745084,  0.2131756, -0.8526044, -0.0770267,  0.0720510, -0.6462396,  0.7307781,  0.7120076, -0.2995987, -0.5035234, -0.8308262,  0.5715067, -0.0603702, -1.2393532,  0.3216004, -0.5063160, -0.3108429,  0.6316442,  0.4638965,  0.6247910, -0.3111917, -0.3975574,  0.7052886)    0    0  28.41569426 10 2.040  19.20939956
(-11.0494093, 27.8206610, 24.8676477, -0.8715502,  0.3743355, -0.2974898, -0.1085037,  0.9952013, -0.2696410, -0.1802606,  0.2352631,  0.5310500, -0.3651626,  0.4151382,  0.9569049,  0.0265637, -0.2528389,  0.2798368, -0.5387859, -0.2050734,  0.9300717, -0.3130906, -0.9840747, -0.2967673, -0.2168818, -0.1087265,  0.4757447)    0    0 -42.01201234 19 3.800 -87.20177805
(-21.4873857, 29.9795819, 26.2757608,  0.1629664,  0.9048032,  0.3663836,  0.1433041, -1.3764015, -1.4334113,  0.6197505,  0.5310744,  0.0015538,  0.0160614, -0.6381692,  0.4161638,  0.5238458,  0.5212722, -0.2757488, -0.7115201,  1.0729102,  0.6481255, -0.4523852, -0.2582120,  0.6383055,  1.3307127,  0.9786883, -0.0968888)    0    0  18.41898464  4 0.760  12.64555395
(-24.1125558, 23.7187730, 23.8664982,  0.0401992, -0.7186061, -0.4794106, -0.5021499,  0.7846018,  0.3692909, -1.0161059, -0.2029949, -1.3316747, -0.9342975, -0.4842183, -0.0378133,  1.0692115, -0.6419511,  1.4123360,  0.7629423, -0.2210007,  1.2568269, -0.7297977, -0.4372890, -0.2122708,  1.3003968,  0.1428623, -1.0886866)    0    0  21.09782688 10 0.440  16.87381207
